issueCleanedBodyLen,meanCommentSizeT,nActorsT,nCommentsT,nCommitsByActorsT,nCommitsByCreator,nCommitsByUniqueActorsT,nCommitsInProject,nCommitsProjectT,nIssuesByCreator,nIssuesByCreatorClosed,nIssuesCreatedInProject,nIssuesCreatedInProjectClosed,nIssuesCreatedProjectClosedT,nIssuesCreatedProjectT,nLabelsT,nSubscribedByT,timeOpen
152,5,4,1,847,0,131,205,903,6,5,583,197,1004,2267,0,1,7
4,39,6,6,1045,0,140,102,1071,9,3,266,21,1198,2768,0,8,7
46,8,5,2,577,0,119,387,630,1,0,907,400,706,1683,0,0,7
4,5,4,1,55,1,43,349,141,2,1,921,382,115,296,0,0,1
47,5,6,1,888,2,131,183,930,10,4,533,166,1030,2322,0,5,7
12,5,4,1,542,0,110,383,563,1,0,900,388,625,1502,0,0,1
15,1,4,2,903,0,131,171,945,1,0,514,153,1050,2362,0,1,1
108,11,5,7,440,0,97,355,497,6,2,885,369,535,1280,0,4,7
28,6,4,6,351,32,81,279,391,76,37,763,302,427,1044,0,4,14
9,16,4,3,102,33,45,339,160,81,39,924,369,153,386,0,1,1
55,43,7,6,874,18,131,185,925,53,18,551,175,1019,2305,0,10,14
13,16,5,1,729,43,126,287,837,83,44,721,297,929,2119,0,0,1
6,18,5,3,555,21,115,398,605,67,23,931,412,668,1588,0,3,7
13,12,4,14,569,8,117,390,616,10,8,895,400,692,1648,0,15,90
7,14,6,9,98,14,44,331,153,18,14,901,362,143,359,0,11,1
7,2,4,1,797,0,129,239,862,12,11,621,239,962,2178,0,1,1
7,4,4,3,501,23,104,370,540,28,27,896,384,588,1404,0,1,1
125,24,7,13,955,0,131,137,971,17,9,424,103,1087,2457,0,14,90
10,13,4,3,753,33,126,266,841,63,34,678,271,938,2135,0,2,7
44,10,5,4,401,0,90,316,462,23,15,810,330,509,1215,0,4,1
21,1,4,1,885,0,131,185,927,3,2,534,168,1027,2317,0,1,1
7,32,3,4,174,31,52,340,214,34,32,906,358,225,567,0,1,7
6,13,3,2,913,0,131,168,955,2,1,499,143,1060,2386,0,2,365
6,5,7,6,91,23,44,336,152,25,23,906,370,142,353,0,6,7
28,9,5,5,1058,0,143,102,1087,8,3,245,15,1203,2798,0,0,30
20,11,2,3,534,3,108,374,553,10,4,898,386,602,1444,0,0,1
27,2,3,1,271,3,72,291,336,11,3,799,305,350,874,0,0,14
49,5,4,1,541,0,110,384,563,1,0,897,386,623,1496,0,0,1
6,31,5,28,892,12,131,179,930,11,8,526,164,1033,2327,0,15,30
9,4,3,2,230,45,64,316,303,83,53,810,321,324,796,0,1,1
6,7,4,1,431,42,95,347,483,69,50,879,363,529,1266,0,1,1
6,1,6,1,743,8,126,275,840,17,7,696,280,934,2126,0,0,1
37,47,4,33,553,0,115,399,602,2,0,928,408,666,1580,0,15,90
28,6,3,2,209,0,63,332,271,11,8,879,345,281,696,0,1,1
9,8,5,2,762,31,126,257,845,60,32,666,262,940,2139,0,2,1
8,16,3,2,311,7,77,290,375,13,8,760,303,392,973,0,1,1
101,14,8,10,559,0,116,399,606,8,4,932,413,673,1601,0,13,90
20,15,6,8,788,0,128,238,857,4,2,624,240,954,2161,0,1,7
10,121,7,3,662,50,124,334,764,96,52,812,347,856,1982,0,3,1
29,16,6,20,1013,0,138,123,1043,8,4,305,46,1174,2693,0,15,30
29,40,4,6,376,1,83,270,409,2,1,740,291,448,1078,0,3,30
3,7,4,3,1053,8,141,105,1074,23,9,249,19,1201,2778,0,0,7
8,24,3,5,183,30,55,341,230,31,31,896,359,248,615,0,8,90
52,1,5,2,590,0,121,377,635,1,0,894,390,711,1695,0,0,1
21,3,4,3,998,12,136,131,1024,39,14,331,58,1153,2640,0,2,1
18,20,4,5,213,0,64,329,282,1,0,859,342,300,731,0,2,14
6,13,3,2,841,25,131,210,895,65,27,572,201,997,2252,0,2,7
13,16,5,2,1243,0,168,78,1264,4,1,191,6,1225,3202,0,1,365
31,2,4,1,810,0,131,231,873,1,0,605,231,969,2195,0,0,14
6,67,3,5,817,23,131,224,877,43,24,592,225,980,2210,0,2,7
20,4,5,4,269,30,71,293,332,75,36,799,303,346,861,0,2,1
15,64,4,4,271,4,71,291,334,6,4,801,303,347,867,0,3,7
52,100,6,1,1629,0,216,58,1635,3,1,116,20,1321,3945,0,0,1000
30,27,2,6,22,47,33,365,99,96,55,948,393,84,231,0,4,7
4,56,5,8,606,8,122,365,650,27,11,860,374,729,1735,0,4,30
6,3,4,2,575,1,117,385,624,3,2,890,395,696,1665,0,0,7
5,16,5,3,478,24,101,364,520,30,28,887,383,571,1359,0,2,1
19,7,4,1,606,0,122,365,650,2,0,861,375,729,1735,0,0,1
8,2,4,2,461,4,100,359,505,9,7,888,379,556,1332,0,1,1
31,45,4,3,884,6,131,186,926,15,4,535,169,1027,2317,0,1,1
112,1,4,1,478,0,101,364,520,37,19,888,383,571,1359,0,1,1
45,8,4,1,413,0,93,340,475,30,27,871,359,517,1241,0,1,7
25,21,5,7,496,0,104,363,539,1,0,891,379,586,1398,0,6,1
6,23,6,8,858,23,131,198,909,56,25,568,185,1009,2281,0,4,1
6,8,6,3,787,12,128,239,857,13,12,625,241,954,2160,0,5,1
9,12,3,3,557,0,115,396,605,77,47,926,410,668,1588,0,2,7
5,9,3,1,449,39,98,351,499,67,47,889,370,537,1290,0,0,1
14,24,4,1,1541,0,206,99,1556,7,0,173,14,1295,3837,0,0,1000
5,8,4,7,542,1,111,383,570,8,1,900,391,631,1513,0,8,90
118,15,5,8,578,0,119,386,630,30,9,901,398,706,1684,0,7,7
26,1,5,1,685,0,125,319,797,16,15,788,330,886,2045,0,1,1
13,28,5,1,734,41,126,282,839,80,42,709,290,929,2120,0,1,1
6,19,4,4,175,0,53,339,217,58,30,905,357,226,569,0,3,7
8,30,4,14,613,0,122,359,667,66,42,847,369,745,1764,0,14,7
9,20,4,4,47,21,42,350,139,27,22,923,385,114,291,0,3,1
15,9,4,2,530,7,106,373,546,30,9,894,389,594,1427,0,3,7
58,27,7,7,146,0,48,329,183,8,3,915,349,181,458,0,10,1
53,8,5,2,21,0,33,366,99,1,0,946,393,84,231,0,2,1
40,1,4,3,298,34,77,288,358,65,42,757,300,375,936,0,1,1
48,38,7,38,320,30,78,287,380,75,35,759,304,405,999,0,15,30
9,3,6,3,864,12,131,193,915,13,9,557,180,1013,2292,0,2,7
82,6,3,3,162,50,52,337,205,92,59,890,348,204,522,0,2,1
11,5,5,5,923,21,131,166,958,59,25,496,134,1068,2404,0,0,7
43,28,4,4,859,19,131,198,913,55,19,560,185,1011,2289,0,3,7
11,2,4,1,832,0,131,212,886,42,19,582,209,989,2229,0,0,1
51,32,8,16,380,5,84,280,424,12,8,740,297,466,1109,0,13,90
8,4,4,1,440,0,96,351,490,26,24,882,367,533,1277,0,1,1
32,18,4,3,553,22,115,399,602,68,24,929,408,666,1579,0,2,30
12,0,2,0,1071,4,143,99,1091,15,4,230,9,1203,2802,0,0,1
110,19,6,2,693,0,125,313,808,15,14,783,328,901,2076,0,1,7
21,0,4,0,727,45,126,289,832,86,46,725,299,925,2113,0,0,1
12,22,5,15,194,1,57,341,245,2,1,887,353,261,646,0,10,7
74,6,4,2,811,0,131,230,874,11,10,601,230,971,2198,0,2,7
65,19,8,8,71,0,43,338,141,2,0,905,371,128,314,0,14,7
85,9,5,8,455,25,98,353,501,30,29,888,369,542,1297,0,5,7
17,12,6,6,385,6,84,281,431,10,6,751,301,476,1134,0,2,14
13,12,3,2,276,37,72,287,337,69,44,794,303,355,882,0,2,1
10,3,4,2,86,16,43,338,151,20,16,905,370,140,346,0,1,1
16,4,3,1,679,30,125,324,794,65,32,798,335,885,2043,0,0,1
24,49,3,2,663,0,125,333,769,1,0,807,345,858,1986,0,2,1
115,13,3,5,654,3,124,342,759,11,5,822,353,848,1966,0,3,180
11,10,6,6,276,37,72,287,337,72,44,796,302,355,882,0,3,7
6,2,4,2,153,0,48,330,187,7,3,905,351,190,483,0,2,14
13,17,7,9,690,9,125,316,804,10,8,791,330,899,2071,0,5,1
5,8,7,7,212,0,64,330,281,48,25,869,343,296,722,0,6,7
9,15,7,6,475,0,100,366,517,1,0,892,384,569,1353,0,3,7
11,7,5,4,995,10,135,133,1016,3,0,350,62,1145,2626,0,1,14
4,16,8,11,506,0,106,376,542,5,1,892,393,591,1415,0,4,30
21,5,5,3,376,32,83,270,409,51,39,742,292,448,1080,0,8,7
44,12,5,7,89,0,44,337,152,2,2,907,370,141,352,0,12,7
14,13,6,10,968,0,134,149,993,17,8,397,87,1115,2531,0,7,7
20,25,2,6,221,48,64,324,292,85,57,827,330,313,762,0,4,1
6,4,4,1,530,0,106,373,546,31,30,895,389,594,1427,0,1,1
8,12,4,1,977,0,134,142,1002,10,6,374,78,1127,2578,0,0,1
10,11,1,1,856,19,131,198,907,56,19,577,188,1008,2279,0,0,1
23,39,8,48,1018,0,138,119,1051,1,0,298,42,1177,2699,0,15,365
48,2,4,3,501,0,104,370,540,1,0,897,384,588,1404,0,2,7
53,9,1,1,213,0,64,329,282,2,0,857,342,302,738,0,0,7
14,12,5,3,771,13,126,253,847,15,13,647,252,941,2140,0,2,1
7,20,5,7,857,1,131,199,909,4,2,569,186,1009,2281,0,11,14
8,18,4,1,466,0,100,363,511,25,23,886,376,558,1337,0,1,1
7,5,5,1,735,40,126,281,839,77,41,705,289,929,2120,0,0,1
8,1,4,1,685,0,125,319,797,17,15,789,330,886,2045,0,1,7
14,16,5,1,141,9,47,329,174,13,9,922,349,171,436,0,2,7
10,10,4,3,504,0,105,370,541,67,41,890,384,589,1408,0,0,90
8,17,5,3,250,4,66,309,312,13,5,808,316,334,830,0,4,7
13,56,4,10,563,8,117,396,616,30,11,905,406,687,1638,0,15,30
13,1,4,1,816,9,131,225,877,21,8,592,226,980,2210,0,0,14
28,9,5,2,552,0,115,400,600,1,0,932,409,664,1575,0,1,1
6,6,5,2,973,11,134,145,999,5,2,385,81,1126,2572,0,0,1
477,81,8,22,1052,4,141,96,1074,22,0,267,19,1201,2776,0,7,30
4,3,4,2,739,0,126,279,840,50,32,697,284,934,2126,0,0,1
12,29,7,8,982,5,134,140,1005,5,2,362,71,1133,2592,0,3,14
11,50,4,3,517,28,106,380,544,71,30,904,396,592,1419,0,3,7
17,4,6,2,979,0,134,140,1003,19,6,374,76,1128,2581,0,0,1
35,12,2,1,985,0,134,138,1006,1,0,368,69,1137,2604,0,0,30
19,36,5,7,287,1,75,289,347,4,3,779,302,363,910,0,14,90
58,17,4,3,1264,0,170,71,1274,1,0,179,5,1227,3239,0,1,1
9,8,7,7,1059,6,143,101,1089,22,7,245,14,1203,2799,0,2,7
5,46,5,2,668,49,125,330,780,95,51,807,343,871,2010,0,1,1
8,74,4,10,811,11,131,230,874,12,11,600,230,971,2198,0,15,7
19,17,7,7,592,39,121,376,640,74,42,892,387,716,1703,0,4,1
5,5,5,2,520,28,106,378,545,69,30,898,394,594,1422,0,2,7
8,12,3,3,425,0,94,338,480,29,16,864,354,524,1257,0,2,1
14,33,6,2,238,0,65,314,308,29,9,807,314,329,814,0,9,1
8,31,3,15,759,17,126,260,844,22,19,673,265,940,2138,0,15,7
9,10,4,3,434,26,95,350,483,32,31,881,365,530,1270,0,1,1
5,30,6,7,141,27,47,330,174,30,28,921,349,174,439,0,14,7
60,23,5,5,412,0,93,341,474,30,18,872,360,516,1239,0,4,1
61,10,4,3,1038,9,138,106,1057,26,10,279,26,1187,2739,0,0,1
10,4,6,3,616,0,122,358,672,32,10,843,368,750,1775,0,0,14
7,9,4,3,660,32,124,336,763,70,35,818,349,852,1975,0,1,1
9,14,5,6,91,0,44,336,152,62,35,908,370,142,353,0,4,1
19,1,4,1,781,25,128,245,853,51,26,636,249,949,2152,0,0,1
25,25,5,6,645,0,123,348,725,19,12,822,355,809,1892,0,9,7
24,3,5,3,457,37,100,359,504,61,42,893,380,551,1324,0,0,1
67,100,6,1,1302,0,172,83,1309,3,0,183,8,1233,3327,0,1,1000
159,23,5,2,1667,0,220,80,1683,1,0,121,23,1347,4031,0,2,1
25,6,6,4,612,0,122,360,663,29,11,855,369,741,1758,0,2,90
30,11,3,1,211,0,63,330,274,40,38,877,344,282,698,0,1,1
99,7,4,2,539,34,109,374,557,61,39,889,381,607,1460,0,0,1
9,14,4,8,932,0,131,159,962,34,16,475,126,1073,2417,0,1,7
8,9,7,9,1025,0,138,116,1054,18,6,289,36,1180,2727,0,12,90
26,0,1,0,686,0,125,319,800,5,4,790,330,895,2064,0,0,1
14,45,5,7,815,0,131,226,875,26,4,594,227,976,2203,0,3,14
8,41,4,2,852,10,131,202,906,15,12,578,193,1008,2274,0,1,1
4,4,4,2,857,23,131,199,908,57,25,573,187,1008,2280,0,0,1
20,41,4,1,100,0,45,340,159,3,0,927,372,151,378,0,1,1
67,10,4,5,401,0,90,316,462,34,33,810,330,509,1215,0,2,1
4,0,2,0,1137,0,153,122,1147,1,0,263,10,1213,2964,0,0,365
20,23,5,10,368,1,81,272,399,3,1,749,294,440,1064,0,8,1
12,51,6,25,628,6,123,357,687,24,9,835,364,768,1809,0,15,7
10,3,3,3,182,4,53,335,219,7,4,894,352,230,582,0,2,14
5,6,5,3,122,9,45,333,164,21,11,915,354,163,407,0,3,1
6,11,7,31,998,0,136,131,1024,2,1,331,58,1151,2637,0,8,30
5,4,4,2,1024,0,138,117,1053,1,0,297,37,1179,2724,0,0,1
28,10,4,1,537,0,109,376,557,30,29,891,382,607,1458,0,1,1
9,6,3,1,612,0,122,360,664,69,42,857,370,742,1760,0,0,1
6,18,10,9,7,30,27,371,72,30,31,953,394,61,188,0,9,1
11,9,5,4,463,30,100,360,508,67,32,885,377,558,1335,0,5,1
6,4,5,3,337,22,79,276,385,26,25,752,296,414,1015,0,1,1
10,9,4,4,245,43,65,309,311,81,51,802,314,333,823,0,3,1
50,22,7,15,989,0,134,135,1012,1,0,353,66,1142,2614,0,6,90
10,4,5,4,178,30,53,336,219,33,31,898,353,226,570,0,4,7
33,26,5,3,40,22,39,351,125,30,24,938,382,112,279,0,4,7
41,12,8,9,429,0,95,348,482,7,1,876,363,528,1264,0,13,90
39,5,4,1,873,0,131,186,923,7,3,553,176,1019,2305,0,1,1
26,4,5,2,553,0,115,399,602,1,0,926,409,666,1582,0,1,1
22,18,4,4,304,36,77,290,368,64,44,761,304,387,964,0,2,7
6,1,3,1,393,0,89,309,455,43,24,783,319,502,1197,0,0,1
6,1,5,2,157,0,50,326,191,56,30,901,348,191,496,0,1,1
7,2,5,3,332,25,78,277,381,28,28,748,294,406,1003,0,2,1
37,17,6,8,967,0,134,146,986,1,0,404,88,1111,2519,0,6,30
11,8,3,3,750,0,126,269,841,28,12,680,273,937,2133,0,2,7
17,5,3,1,1543,0,206,98,1556,2,0,163,13,1296,3838,0,0,1000
23,4,4,1,621,0,122,358,678,29,10,841,366,754,1786,0,0,1
61,14,5,6,152,3,48,330,187,7,4,909,351,189,481,0,2,30
9,4,4,1,382,0,84,281,429,37,34,750,302,470,1125,0,0,7
7,46,6,11,239,0,65,313,308,40,21,805,313,329,814,0,9,1
53,1,2,1,812,0,131,229,874,1,0,599,229,971,2198,0,0,1
20,2,5,2,32,6,38,356,119,14,8,942,388,102,263,0,3,1
6,6,4,2,350,35,81,278,390,61,43,769,302,426,1040,0,1,1
11,25,5,22,971,14,134,147,996,46,18,393,84,1122,2562,0,8,14
8,5,5,2,534,0,108,374,553,1,0,897,386,602,1444,0,0,1
25,50,9,3,1927,0,243,124,1963,1,0,147,51,1507,4462,0,1,1000
19,44,6,10,183,4,55,338,222,6,4,900,358,240,599,0,12,90
16,11,4,1,626,0,122,356,686,23,22,832,363,765,1804,0,1,7
10,8,4,3,1033,1,138,111,1057,6,0,286,29,1183,2731,0,0,1
28,1,4,1,831,0,131,213,886,9,8,585,211,989,2229,0,1,1
7,21,4,3,181,0,53,333,219,57,28,896,352,229,578,0,0,1
6,4,2,1,1160,1,161,118,1188,2,0,261,7,1217,3026,0,0,7
6,2,3,1,753,0,126,266,841,45,26,680,271,938,2134,0,0,1
15,5,4,1,816,3,131,225,877,13,7,591,226,978,2207,0,0,1
10,11,2,3,605,0,122,366,649,3,0,864,376,728,1732,0,0,90
12,2,4,1,781,25,128,245,853,49,26,634,249,949,2152,0,0,1
35,1,4,1,31,44,38,357,119,93,52,943,389,100,258,0,0,1
14,7,2,1,1124,0,151,110,1136,1,1,258,9,1209,2919,0,0,90
86,3,3,3,455,39,100,357,504,62,44,888,377,548,1313,0,0,7
9,10,5,3,860,8,131,197,913,8,7,560,184,1011,2290,0,2,1
8,38,4,8,204,51,60,336,254,93,61,884,351,268,661,0,15,14
7,9,4,5,397,34,89,315,458,70,37,801,328,505,1209,0,5,7
101,19,5,26,985,0,134,138,1006,2,1,369,69,1136,2602,0,4,30
37,12,5,6,454,0,98,354,501,1,0,889,369,540,1294,0,2,1
1,3,2,1,480,0,102,367,523,1,0,883,382,574,1367,0,0,14
11,7,4,1,420,0,94,339,478,26,6,870,356,521,1253,0,0,1
10,0,3,0,1644,5,217,84,1654,17,1,129,26,1332,3986,0,0,1
2,11,5,2,1628,0,216,57,1635,1,0,114,19,1321,3945,0,1,1000
6,2,3,2,169,48,52,335,211,90,56,902,353,211,536,0,0,1
12,17,7,3,859,7,131,197,912,20,6,565,184,1009,2282,0,3,7
41,6,4,1,1302,0,172,83,1309,2,0,182,8,1233,3327,0,0,1
10,7,5,5,927,2,131,164,960,7,1,484,130,1069,2409,0,0,7
7,15,3,2,559,0,116,399,607,76,48,930,412,675,1603,0,0,7
23,16,5,6,449,0,98,352,499,17,13,885,370,537,1290,0,3,1
21,13,4,4,125,0,45,330,164,14,10,917,352,163,409,0,4,7
6,7,7,8,141,3,47,325,174,10,4,925,347,169,434,0,4,7
13,17,6,6,963,0,134,150,985,2,0,412,92,1106,2511,0,5,180
18,5,4,1,71,0,43,338,141,2,0,903,371,128,314,0,0,1
7,4,4,2,61,18,43,343,141,26,19,915,376,116,297,0,1,1
7,5,7,5,734,0,126,282,839,9,9,712,290,929,2120,0,4,180
8,2,5,4,923,21,131,166,958,60,25,497,134,1068,2404,0,0,1
5,0,1,0,962,0,134,149,982,2,1,418,94,1105,2510,0,0,1
13,27,3,3,276,1,72,289,337,6,3,793,303,355,882,0,2,14
6,1,4,1,749,34,126,269,841,67,35,682,274,937,2133,0,0,1
7,26,3,4,906,15,131,170,951,50,14,507,149,1053,2366,0,2,7
64,12,3,3,387,34,84,299,442,70,38,777,316,485,1165,0,1,7
8,26,4,7,183,29,55,336,222,32,30,898,356,238,596,0,6,7
17,12,6,2,703,49,125,306,812,90,50,766,320,909,2086,0,1,1
6,0,3,0,490,23,103,368,535,29,27,888,384,582,1392,0,0,1
35,5,4,2,874,0,131,185,924,15,6,552,175,1019,2305,0,1,7
93,5,7,6,1009,0,138,127,1041,4,1,310,51,1174,2684,0,2,180
79,51,6,15,1041,4,138,105,1059,7,0,275,23,1190,2746,0,8,90
11,2,4,1,877,0,131,184,925,6,3,543,173,1022,2310,0,0,1
10,1,4,1,97,0,44,332,153,2,0,902,363,143,355,0,1,1
7,0,2,0,1147,0,157,119,1169,1,0,271,9,1217,2996,0,0,90
38,30,3,8,857,0,131,199,908,5,4,572,187,1008,2280,0,6,365
10,1,3,1,219,0,64,325,287,45,24,843,335,307,747,0,0,1
7,4,6,5,967,0,134,147,987,24,10,400,88,1111,2520,0,2,14
5,27,6,5,119,12,45,324,161,16,15,915,350,160,397,0,8,7
7,5,3,2,501,0,104,365,540,67,41,895,382,588,1404,0,1,7
15,2,4,1,781,25,128,245,853,50,26,635,249,949,2152,0,0,1
62,7,4,2,949,16,131,143,968,51,20,442,109,1084,2447,0,0,1
5,2,4,1,514,0,106,381,543,4,0,910,397,592,1419,0,1,7
39,91,4,11,987,11,134,137,1011,41,7,359,67,1141,2611,0,2,7
25,5,2,2,165,49,52,339,209,91,57,900,354,209,531,0,1,7
10,1,4,1,567,0,117,392,616,30,11,898,402,692,1647,0,0,1
6,8,4,2,645,22,123,346,720,25,24,824,355,804,1885,0,1,1
36,5,3,2,351,4,81,279,391,15,8,757,302,429,1051,0,0,14
22,27,3,9,99,1,44,332,154,5,3,905,364,145,362,0,13,1
3,12,1,1,1068,4,143,101,1090,17,5,239,12,1203,2801,0,0,1
27,61,2,1,616,0,122,357,670,20,15,841,366,750,1775,0,2,7
54,23,7,9,1057,0,143,103,1087,9,3,246,17,1202,2792,0,3,30
36,8,7,5,649,34,123,346,748,71,37,811,354,834,1940,0,3,7
11,67,7,7,874,0,131,185,925,2,1,550,175,1019,2305,0,9,1
6,1,5,2,122,31,45,332,163,78,37,915,353,163,406,0,0,1
7,7,4,2,964,2,134,149,985,4,1,410,91,1109,2514,0,0,7
7,49,5,6,600,25,121,368,645,28,28,878,381,718,1708,0,3,7
13,45,2,10,228,0,64,318,302,3,1,813,325,323,794,0,6,90
48,3,5,3,984,0,134,138,1005,21,8,365,70,1133,2592,0,0,1
15,17,2,4,122,0,45,333,164,15,10,915,354,163,407,0,2,7
7,11,4,5,594,38,121,374,640,71,41,888,385,716,1703,0,0,1
223,32,6,5,594,0,121,374,641,12,9,888,385,717,1706,0,4,7
9,1,6,1,699,27,125,307,810,62,29,776,323,902,2077,0,0,1
7,55,8,17,42,22,39,351,128,29,24,928,381,112,281,0,14,7
25,5,6,3,9,50,29,371,78,100,59,948,393,64,194,0,2,1
11,11,7,19,982,1,134,140,1005,4,0,364,71,1132,2591,0,4,30
16,2,4,1,777,0,127,247,849,11,8,640,248,943,2145,0,0,7
87,5,5,2,616,3,122,358,673,13,6,841,368,750,1775,0,0,1
35,44,3,3,388,0,84,298,442,1,0,775,316,487,1170,0,2,7
8,21,3,1,288,0,76,288,351,11,8,776,301,366,915,0,3,7
12,22,4,1,962,3,134,150,982,5,2,418,95,1105,2510,0,0,1
80,39,5,9,378,0,83,272,414,3,2,746,297,453,1089,0,10,30
2,0,2,0,1210,0,167,92,1220,1,0,230,7,1222,3116,0,0,1
6,25,5,6,226,0,64,319,297,42,23,818,327,319,775,0,4,1
25,4,3,2,292,31,76,285,351,72,37,768,297,367,920,0,1,1
7,6,4,2,959,12,132,146,977,6,4,417,97,1097,2487,0,0,7
6,9,5,3,32,0,38,358,119,11,9,939,387,104,268,0,4,7
214,29,5,13,932,0,131,159,963,4,0,473,126,1073,2419,0,8,30
19,4,4,1,562,2,116,396,609,4,3,922,408,677,1607,0,0,1
64,48,4,6,1035,0,138,109,1057,3,0,281,28,1184,2734,0,0,1
7,21,7,9,16,29,33,369,99,29,30,945,397,84,229,0,8,1
9,88,5,12,89,2,44,337,152,6,5,909,370,141,352,0,11,7
8,11,7,6,311,0,78,293,378,10,6,762,304,395,980,0,7,7
9,73,6,2,271,3,72,291,335,12,4,800,303,348,871,0,3,1
13,17,4,4,107,0,45,334,160,7,2,915,361,154,389,0,2,7
31,7,5,4,952,15,131,140,968,50,19,439,106,1086,2452,0,0,7
6,16,5,35,1003,12,137,128,1033,37,14,313,56,1162,2659,0,13,30
42,15,6,7,455,0,98,355,501,1,0,885,371,546,1306,0,3,1
17,15,7,21,717,0,126,295,823,19,7,736,305,918,2102,0,14,30
42,38,5,6,100,0,45,340,159,14,8,926,371,152,384,0,7,7
31,1,4,1,352,0,81,279,392,2,0,755,303,429,1051,0,0,7
24,11,4,6,1012,11,138,124,1043,32,12,308,47,1174,2693,0,2,1
28,6,4,1,38,0,39,353,124,18,17,941,383,110,277,0,3,1
49,7,4,2,56,0,43,348,141,16,14,917,381,115,296,0,1,1
14,37,8,5,174,7,52,340,215,20,7,905,358,225,568,0,7,7
14,12,4,1,409,0,91,320,466,31,28,821,335,513,1226,0,0,1
9,15,4,5,40,0,39,351,125,17,16,938,381,110,277,0,2,1
5,36,6,9,562,0,117,396,612,6,5,916,408,678,1614,0,12,90
54,44,4,2,859,23,131,198,913,54,24,561,185,1011,2289,0,1,1
7,6,4,2,1032,0,138,112,1057,16,5,287,30,1183,2731,0,0,7
58,23,5,2,151,8,48,329,183,20,8,908,347,183,469,0,2,1
5,36,6,9,387,0,84,299,442,1,0,778,316,485,1164,0,8,7
6,12,4,1,601,0,121,367,645,1,0,875,380,720,1711,0,0,1
59,7,5,3,1054,0,141,104,1077,12,3,247,20,1201,2779,0,0,14
18,13,7,3,800,0,130,241,866,9,6,615,240,965,2183,0,9,30
7,14,5,4,952,13,131,140,969,7,5,430,105,1086,2456,0,2,7
6,11,8,9,359,0,81,273,397,39,22,749,297,437,1061,0,7,7
58,5,4,1,320,2,78,287,380,3,2,760,304,405,999,0,2,1
20,31,3,5,139,2,46,322,169,8,3,923,346,167,425,0,4,1
40,34,2,2,612,0,122,360,664,2,0,853,370,743,1761,0,1,30
17,17,6,4,714,0,126,295,817,22,0,746,307,918,2101,0,1,1
26,0,1,0,686,0,125,319,800,6,5,790,330,895,2064,0,0,1
5,32,6,8,537,47,109,376,556,88,49,892,382,606,1457,0,7,7
10,1,5,1,748,35,126,270,841,69,36,685,275,937,2133,0,0,1
9,30,5,1,119,9,45,331,162,15,9,917,356,163,404,0,3,1
33,17,3,4,679,30,125,324,794,64,32,797,335,885,2043,0,1,1
46,22,5,3,650,0,123,345,753,2,0,824,358,845,1960,0,1,1
23,4,4,2,1011,0,138,125,1043,11,3,306,49,1174,2692,0,0,1
30,1,7,1,103,6,45,338,160,13,7,921,368,153,386,0,4,1
9,40,8,6,789,13,128,242,858,18,15,619,241,955,2163,0,4,7
38,15,3,5,213,48,64,329,281,87,58,863,341,300,730,0,3,1
140,11,1,1,734,9,126,282,839,20,9,711,290,929,2120,0,0,7
31,45,4,13,514,2,106,381,543,6,3,909,397,592,1419,0,15,14
24,12,3,3,702,3,125,306,811,10,5,768,320,907,2084,0,2,14
7,46,8,12,958,3,131,140,971,6,1,416,97,1090,2465,0,6,7
84,1,4,1,129,44,45,326,165,87,54,917,351,164,411,0,0,1
21,63,6,14,892,8,131,179,930,9,7,527,164,1033,2327,0,12,30
16,7,6,5,77,23,43,336,146,24,23,898,367,133,330,0,4,1
67,50,7,8,646,0,123,347,729,2,0,816,356,813,1899,0,8,7
5,34,6,8,649,1,123,346,748,7,3,811,354,835,1942,0,4,90
7,18,6,5,645,0,123,348,726,63,40,821,355,810,1893,0,4,1
6,37,3,18,769,12,126,255,847,15,14,651,254,941,2140,0,15,14
8,19,7,8,875,7,131,184,925,7,6,548,174,1020,2307,0,8,7
