issueCleanedBodyLen,meanCommentSizeT,nActorsT,nCommentsT,nCommitsByActorsT,nCommitsByCreator,nCommitsByUniqueActorsT,nCommitsInProject,nCommitsProjectT,nIssuesByCreator,nIssuesByCreatorClosed,nIssuesCreatedInProject,nIssuesCreatedInProjectClosed,nIssuesCreatedProjectClosedT,nIssuesCreatedProjectT,nLabelsT,nSubscribedByT,timeOpen
9,2,4,2,292,0,76,286,351,2,2,764,300,370,928,0,0,7
22,4,5,2,678,31,125,325,791,65,34,799,336,883,2036,0,2,1
7,4,4,2,1041,8,138,103,1059,23,9,273,23,1189,2743,0,0,1
15,1,5,2,501,3,104,369,540,7,6,896,383,588,1404,0,0,14
27,5,3,1,810,27,131,231,873,68,30,604,231,969,2195,0,0,1
16,1,6,2,730,42,126,286,838,81,43,718,295,929,2120,0,0,1
28,6,4,2,340,35,80,276,387,61,43,764,300,417,1023,0,2,1
10,10,5,1,183,7,55,339,227,13,12,895,358,245,609,0,4,7
18,46,6,11,1551,0,207,93,1566,1,0,155,10,1304,3853,0,0,1000
6,15,5,4,222,28,64,323,296,29,29,825,331,319,773,0,4,7
8,16,5,2,613,4,122,359,667,14,8,846,369,745,1764,0,0,1
17,5,4,1,421,0,94,338,478,28,26,867,355,521,1253,0,1,1
9,1,5,1,748,35,126,270,841,68,36,684,275,937,2133,0,0,1
68,13,6,13,219,0,64,325,287,1,0,839,335,307,747,0,8,30
6,11,3,2,226,33,64,319,297,70,39,816,327,319,778,0,0,1
4,4,5,3,431,27,95,347,483,32,32,876,363,529,1266,0,3,1
9,21,6,7,952,13,131,140,968,8,5,435,106,1086,2452,0,5,14
5,15,4,5,716,0,126,293,817,54,35,743,305,918,2101,0,6,14
155,27,3,3,589,0,121,378,632,5,3,897,390,710,1692,0,2,30
3,1,5,2,334,0,79,278,383,2,0,747,293,411,1010,0,0,1
25,40,4,15,483,0,103,366,530,2,0,883,382,576,1377,0,14,180
118,10,4,3,800,0,130,238,865,14,12,617,238,965,2182,0,1,7
16,14,6,4,504,28,106,373,542,64,30,885,391,591,1411,0,3,7
7,5,6,3,36,26,38,354,122,26,26,939,384,106,271,0,5,1
54,12,3,1,1061,6,143,105,1089,20,7,245,15,1203,2799,0,0,7
5,6,4,1,600,0,121,368,645,25,24,879,381,718,1708,0,1,1
51,12,4,36,967,0,134,146,986,1,0,405,88,1111,2519,0,0,90
21,5,4,1,916,3,131,168,958,3,2,498,140,1061,2389,0,2,1
44,10,6,8,993,1,135,135,1016,3,1,353,62,1145,2620,0,3,1
19,35,8,16,832,0,131,212,886,2,0,583,209,989,2229,0,11,30
42,35,5,2,423,0,94,339,480,30,17,871,356,522,1254,0,2,1
7,2,4,1,832,0,131,212,886,8,7,584,209,989,2229,0,1,1
11,15,4,3,372,0,83,273,407,40,36,737,292,445,1074,0,1,1
9,10,6,4,65,24,43,344,141,25,24,913,379,126,311,0,4,7
54,41,4,10,189,0,56,341,238,1,0,891,355,254,625,0,12,7
5,1,3,1,204,3,60,336,255,5,3,880,351,272,668,0,0,7
15,5,4,1,1541,0,206,99,1556,4,0,170,14,1295,3837,0,0,1000
3,38,6,34,974,0,134,145,1000,4,1,377,79,1127,2577,0,15,90
8,1,4,1,478,31,102,367,521,66,33,885,383,573,1365,0,0,1
49,42,7,12,24,2,37,363,111,4,2,942,394,97,250,0,10,1
31,20,7,11,162,0,52,337,205,11,7,889,348,204,523,0,10,7
47,24,4,14,562,0,117,396,612,1,0,920,408,678,1613,0,10,180
47,7,4,2,746,0,126,272,840,47,30,691,276,935,2127,0,0,1
8,0,1,0,810,0,131,231,873,1,0,603,231,969,2195,0,0,90
11,5,5,1,711,24,126,298,816,57,26,752,311,915,2097,0,0,1
6,5,5,4,78,13,43,338,146,19,17,893,365,135,334,0,1,1
17,87,5,6,759,32,126,260,845,62,33,670,265,940,2138,0,2,1
45,100,12,1,1861,0,238,133,1880,1,0,149,66,1453,4367,0,0,1000
7,3,2,1,1087,0,144,94,1093,6,0,226,5,1204,2813,0,0,1
7,0,1,0,387,0,84,283,436,41,23,753,301,480,1142,0,0,1
15,14,4,4,242,44,65,311,311,83,52,802,316,331,820,0,3,7
15,32,3,4,115,0,45,327,161,15,12,917,354,160,397,0,15,1
25,4,3,1,219,0,64,325,288,38,37,837,335,307,750,0,2,14
24,34,6,4,626,36,122,356,686,74,39,829,362,765,1805,0,2,1
31,44,6,17,841,0,131,210,895,6,4,567,201,997,2252,0,13,7
10,5,5,1,711,24,126,298,816,56,26,751,311,915,2097,0,0,1
12,14,4,3,771,13,126,253,847,19,15,648,252,941,2140,0,2,1
67,1,4,1,397,0,89,319,461,35,34,806,333,507,1213,0,0,1
5,5,3,1,325,4,78,282,380,14,8,752,299,406,1002,0,0,1
6,13,6,4,666,22,125,332,778,25,25,807,346,868,2007,0,9,90
23,15,7,4,708,9,126,301,815,26,9,756,314,914,2094,0,5,30
118,16,3,2,311,37,78,293,378,63,45,765,306,395,980,0,2,1
14,5,6,3,350,1,81,278,390,3,2,768,302,426,1041,0,1,7
58,22,8,10,501,40,104,372,540,84,43,890,384,588,1405,0,10,14
6,22,5,10,788,0,128,238,857,38,22,621,240,955,2163,0,9,1
4,6,11,1,1831,0,237,102,1837,1,0,142,51,1425,4303,0,0,1000
23,3,5,3,239,0,65,313,308,28,8,806,313,329,814,0,2,1
5,7,4,2,325,26,78,282,380,29,29,754,299,405,1001,0,2,1
24,39,3,1,898,0,131,176,939,2,1,520,159,1044,2351,0,2,1
7,17,4,6,977,0,134,142,1003,23,9,374,78,1128,2581,0,2,7
27,32,6,10,351,32,81,279,391,74,37,756,303,429,1051,0,4,14
4,11,4,2,326,1,78,281,380,2,1,751,299,406,1002,0,1,1
8,5,5,1,747,35,126,271,841,73,36,690,275,935,2127,0,0,1
9,8,6,8,985,4,134,138,1009,4,1,368,69,1138,2605,0,0,7
6,8,5,4,1071,0,143,99,1091,3,0,231,9,1203,2802,0,1,1
5,162,5,3,186,0,55,343,231,55,29,893,356,249,617,0,2,14
6,3,4,2,842,25,131,210,897,62,27,581,201,999,2255,0,0,1
113,0,1,0,764,2,126,256,846,6,3,657,260,940,2139,0,0,7
7,6,4,2,1031,2,138,113,1056,7,1,285,30,1183,2731,0,0,1
6,2,4,1,828,0,131,216,884,10,9,586,213,987,2227,0,1,1
4,16,4,2,795,4,129,240,861,15,8,619,240,961,2176,0,0,1
59,6,4,1,839,0,131,209,892,7,6,579,204,995,2247,0,1,1
4,31,4,4,823,26,131,220,882,67,28,591,218,985,2223,0,0,1
22,7,4,2,555,21,115,398,605,65,23,930,412,668,1588,0,7,1
96,100,8,1,1770,0,231,59,1780,1,0,108,17,1393,4192,0,0,1000
8,12,4,3,261,2,68,298,320,3,2,799,308,339,845,0,3,14
21,4,4,1,501,0,104,368,540,27,26,897,383,588,1404,0,1,1
11,9,7,6,986,11,134,137,1009,4,1,365,68,1139,2606,0,2,90
10,7,5,7,958,0,131,140,971,6,1,419,97,1089,2462,0,1,7
21,13,5,7,522,38,106,379,545,61,44,898,394,594,1422,0,6,7
18,13,8,2,677,0,125,325,790,15,11,803,337,883,2035,0,2,90
27,44,7,10,702,0,125,306,811,21,7,770,320,905,2082,0,5,7
4,17,4,1,150,7,48,330,183,10,7,909,348,183,468,0,1,1
17,5,5,2,800,0,130,238,865,27,4,616,238,965,2182,0,0,1
6,38,6,2,89,9,44,337,152,22,9,910,370,141,352,0,2,1
57,4,4,2,913,23,131,166,953,63,27,497,143,1060,2385,0,1,14
37,7,6,5,204,0,60,336,254,11,6,880,351,270,663,0,5,1
6,11,5,7,184,30,55,344,230,30,31,895,358,249,617,0,4,7
149,16,4,6,197,0,58,343,248,1,0,894,356,262,651,0,3,7
2,12,6,3,698,0,125,308,808,5,3,780,324,901,2076,0,0,1
6,8,5,9,258,32,68,301,320,75,38,800,311,338,844,0,9,7
16,19,6,7,987,4,134,136,1009,3,1,362,67,1140,2610,0,2,7
8,6,4,1,485,39,103,372,533,66,45,887,386,576,1380,0,0,1
17,5,5,2,51,10,43,348,140,22,10,923,383,115,293,0,2,1
5,5,9,5,160,34,52,338,204,77,40,897,351,201,518,0,6,7
7,5,5,3,308,8,77,292,373,15,9,764,305,392,973,0,2,7
8,5,5,3,78,23,43,338,146,23,23,892,367,135,334,0,1,7
1,13,6,10,1286,0,170,69,1302,1,0,162,7,1230,3301,0,0,365
6,12,2,5,584,1,120,383,631,2,1,898,393,708,1686,0,2,7
47,1,4,3,203,35,60,337,254,77,41,886,352,267,660,0,1,1
7,8,5,4,626,11,122,356,686,14,14,837,365,765,1806,0,2,90
7,12,5,6,241,0,65,312,311,39,21,798,311,330,818,0,5,7
10,1,4,1,817,23,131,224,877,42,24,591,225,980,2210,0,0,1
5,24,5,4,381,0,84,282,427,38,34,751,302,470,1122,0,1,7
9,1,4,2,925,0,131,164,959,3,0,490,132,1068,2405,0,0,7
4,3,5,2,9,0,30,371,80,1,0,950,396,67,200,0,2,1
20,1,4,1,403,0,90,314,462,34,32,810,329,509,1215,0,0,1
15,77,5,2,840,22,131,211,894,42,23,573,202,996,2250,0,2,7
36,0,1,0,221,0,64,324,292,1,0,830,330,313,760,0,0,1
93,13,7,5,777,0,127,247,849,12,8,639,247,943,2143,0,6,365
5,2,5,3,159,0,51,339,197,5,3,901,352,196,507,0,1,14
22,8,4,2,1024,0,138,117,1053,5,1,293,37,1180,2727,0,0,7
45,30,5,12,101,0,45,340,159,13,8,925,370,153,385,0,10,7
18,3,5,2,604,15,121,364,646,45,16,870,378,722,1719,0,0,1
17,4,4,3,483,39,103,367,530,65,45,883,383,576,1378,0,0,1
14,5,5,1,649,34,123,346,748,72,37,811,354,834,1940,0,0,1
11,14,2,4,279,37,72,286,338,68,44,789,300,355,882,0,1,1
9,10,5,5,936,11,131,155,963,46,9,458,122,1075,2426,0,2,14
34,2,5,1,798,0,129,238,863,21,11,620,238,962,2178,0,1,1
5,1,5,2,641,12,123,348,717,34,13,826,358,802,1877,0,0,1
18,10,2,2,191,1,57,343,242,3,1,882,353,260,643,0,1,1
38,26,4,4,501,39,104,372,540,67,46,892,384,588,1405,0,3,7
17,40,5,5,925,3,131,165,960,2,1,486,132,1069,2409,0,5,7
13,17,2,3,68,0,43,341,141,1,0,907,374,127,312,0,0,1
6,30,5,5,142,0,48,329,180,1,0,917,348,178,448,0,3,7
32,18,5,3,141,47,47,325,174,89,57,928,348,169,434,0,6,14
73,16,5,2,505,38,106,372,542,62,44,882,389,591,1411,0,2,1
7,22,5,11,947,8,131,145,968,6,5,443,111,1084,2446,0,8,1
21,16,8,17,942,0,131,150,967,5,1,449,116,1080,2439,0,15,90
6,46,5,9,387,0,84,283,436,42,24,754,302,480,1142,0,9,14
26,17,4,6,276,1,72,289,338,4,3,791,303,355,882,0,5,7
9,62,4,50,1026,3,138,116,1056,1,0,287,35,1183,2731,0,15,90
5,6,4,2,553,22,115,399,602,70,24,931,408,666,1578,0,0,1
129,0,1,0,1071,4,143,100,1091,13,2,228,7,1203,2802,0,0,1
7,16,3,6,398,8,89,318,461,10,9,807,332,508,1214,0,3,30
6,19,7,17,998,0,136,131,1024,10,0,327,58,1157,2646,0,5,7
22,39,5,20,663,0,125,333,769,17,11,809,346,856,1984,0,15,14
6,4,5,4,378,33,83,272,414,69,38,745,297,453,1089,0,3,30
11,0,1,0,888,0,131,183,930,12,4,529,165,1030,2322,0,0,1
15,2,4,2,584,0,120,383,631,27,26,898,393,708,1686,0,1,1
43,58,4,7,372,1,83,273,407,5,1,740,292,443,1071,0,5,30
28,3,4,1,380,0,84,274,421,39,35,741,297,462,1101,0,1,7
9,6,4,2,997,13,136,132,1024,40,15,332,59,1151,2637,0,0,1
19,45,6,3,351,1,81,280,392,3,2,756,304,429,1051,0,4,7
11,7,5,3,693,20,125,313,808,22,22,784,328,901,2076,0,2,1
46,8,3,1,1002,0,136,127,1026,1,0,319,56,1158,2650,0,0,1
88,28,4,14,1006,1,138,130,1041,2,0,313,54,1174,2682,0,9,14
82,8,6,6,292,37,76,286,351,69,44,768,298,369,927,0,7,7
9,15,6,2,719,47,126,294,826,86,48,736,306,920,2107,0,2,30
8,2,4,3,574,26,117,386,622,30,29,893,396,696,1663,0,1,1
5,23,2,5,380,0,84,274,421,2,1,742,297,462,1101,0,3,90
10,11,5,2,600,0,121,368,645,71,44,877,381,718,1709,0,0,1
14,13,4,2,680,49,125,324,795,94,50,795,334,885,2043,0,1,1
7,48,5,7,168,32,52,336,211,75,38,901,352,209,533,0,8,7
14,8,3,2,916,7,131,168,958,8,6,498,140,1061,2389,0,1,7
7,32,2,8,601,17,121,367,645,46,18,873,380,720,1712,0,3,7
3,31,2,1,504,6,106,373,542,18,10,883,390,591,1411,0,1,1
64,25,4,7,892,0,131,179,930,6,3,525,164,1033,2327,0,0,14
86,33,4,2,626,0,122,356,686,10,8,834,363,765,1806,0,3,14
23,65,4,3,1016,4,138,121,1044,24,0,304,43,1174,2694,0,1,1
12,51,3,5,344,0,80,283,388,25,5,777,307,423,1034,0,2,7
17,20,5,9,455,0,98,353,501,4,2,883,369,544,1301,0,8,7
10,1,3,1,273,38,72,290,337,72,45,799,303,354,879,0,0,1
20,3,5,2,450,38,98,351,499,65,43,884,367,537,1291,0,0,1
10,20,3,13,358,0,81,273,395,1,0,754,297,434,1057,0,13,30
6,36,4,4,1034,0,138,110,1057,3,0,283,29,1184,2733,0,2,1
24,10,4,5,995,8,135,133,1018,30,4,345,62,1147,2629,0,0,7
11,1,4,2,366,0,81,273,398,23,4,748,293,439,1063,0,1,1
7,1,4,1,668,0,125,330,780,61,38,806,343,871,2010,0,0,1
35,14,7,4,276,3,72,287,337,10,7,792,303,355,882,0,5,7
25,11,1,1,833,0,131,212,887,1,0,579,208,989,2232,0,0,1
13,24,2,4,662,12,124,334,767,32,13,812,347,856,1984,0,0,90
2,0,1,0,554,2,115,398,605,5,4,933,412,668,1587,0,0,1
58,19,3,2,913,12,131,164,953,48,11,497,143,1060,2384,0,1,1
30,18,4,2,469,0,100,372,514,4,0,903,389,561,1342,0,0,1
6,11,3,1,1144,1,156,120,1159,1,0,274,10,1216,2979,0,0,90
236,67,6,5,2069,0,248,113,2107,31,4,171,66,1602,4629,0,3,14
7,4,3,1,2118,0,248,70,2129,6,1,157,36,1621,4662,0,1,1
37,6,6,2,1491,0,206,127,1510,1,0,210,17,1272,3731,1,3,90
52,6,2,3,1641,0,217,74,1644,17,7,122,24,1325,3969,0,1,14
98,41,8,6,2120,0,249,69,2135,1,0,152,37,1624,4669,1,5,365
16,108,6,6,1918,0,239,126,1929,29,15,147,51,1487,4427,2,3,365
13,43,4,6,2218,0,249,62,2227,4,0,86,0,1698,4870,0,0,1000
175,31,6,4,1769,1,229,54,1778,5,0,101,13,1391,4185,0,3,7
25,7,4,10,1490,0,206,111,1501,14,4,197,16,1270,3720,0,2,14
266,19,8,22,1558,0,207,89,1571,2,0,127,9,1306,3866,1,4,90
21,8,3,1,2357,0,251,39,2361,1,0,75,17,1722,5038,0,1,1000
93,14,7,13,1550,0,207,94,1566,6,1,158,10,1304,3852,0,4,90
85,4,6,2,1890,0,238,130,1913,5,0,137,54,1474,4404,2,3,7
84,17,5,5,2009,0,248,120,2030,9,5,160,68,1542,4533,0,2,30
133,30,10,3,2015,0,248,120,2032,13,19,166,70,1544,4538,1,5,1000
22,14,4,2,1683,3,220,69,1694,3,0,124,24,1353,4055,0,2,180
225,4,6,2,1970,0,245,99,1994,2,1,128,43,1525,4489,0,3,1
24,19,15,18,1543,0,206,98,1556,1,0,162,13,1296,3838,1,8,365
112,59,7,16,1787,1,231,74,1797,4,0,128,23,1399,4228,0,4,90
423,13,5,7,1522,0,206,115,1546,12,3,191,15,1289,3802,0,3,90
50,132,8,20,2187,0,249,30,2197,3,0,62,2,1685,4804,1,4,90
37,7,2,3,1702,14,225,76,1725,10,7,115,19,1366,4090,0,1,7
124,59,7,2,2119,0,248,69,2132,24,0,157,37,1622,4665,1,3,30
23,6,4,3,1698,0,225,80,1724,11,4,118,22,1363,4084,0,2,1
24,71,5,10,2135,42,249,67,2142,30,14,138,28,1630,4680,1,3,30
75,61,8,10,1920,37,239,124,1931,15,15,149,52,1487,4430,1,4,14
44,8,5,1,2126,0,249,71,2138,9,1,152,33,1628,4675,1,2,30
33,9,4,3,1927,42,243,124,1964,14,17,145,51,1507,4462,0,2,30
36,10,4,4,2119,0,248,69,2133,20,0,153,37,1622,4667,0,2,7
36,5,4,6,1729,0,227,60,1740,16,0,114,13,1376,4118,0,2,90
66,10,6,6,1491,0,206,126,1506,1,0,205,17,1271,3729,2,3,90
53,25,4,4,2060,0,248,114,2081,21,14,162,67,1587,4604,1,2,1
88,5,3,1,1946,0,244,113,1982,34,15,143,44,1520,4477,0,1,180
23,4,4,2,1911,0,238,121,1921,6,5,141,47,1481,4414,1,2,1
61,5,2,1,2170,19,249,39,2182,24,0,100,3,1674,4764,1,1,30
72,58,4,8,1868,0,238,127,1889,27,14,145,62,1457,4376,1,2,7
138,82,6,4,1973,41,245,97,1994,17,22,125,43,1525,4489,0,3,7
179,9,9,4,1479,0,204,112,1491,16,4,199,17,1266,3710,2,4,180
53,6,3,3,1566,0,208,84,1578,2,0,121,7,1307,3873,0,1,1
42,26,11,5,1650,0,217,79,1657,1,0,128,25,1333,3991,1,6,1000
134,6,6,6,1543,19,206,98,1556,23,0,164,13,1296,3838,0,3,7
92,13,9,5,1578,0,211,80,1599,9,0,123,14,1310,3894,0,4,90
12,30,13,25,2183,0,249,29,2187,1,0,72,2,1676,4778,2,7,1000
13,30,8,8,1993,0,245,110,1995,33,15,133,49,1525,4491,1,4,1
256,40,2,7,2260,0,249,46,2263,17,0,76,0,1703,4921,0,0,1000
69,74,4,5,1842,0,238,140,1861,41,22,169,75,1438,4339,2,2,1
33,39,4,7,1960,0,245,108,1989,1,0,134,43,1523,4485,1,2,14
52,44,4,4,2176,14,249,34,2183,18,0,86,2,1675,4767,1,2,30
20,7,4,1,2169,0,249,40,2179,25,1,104,3,1673,4757,1,2,180
40,14,4,3,1823,20,235,91,1823,18,13,152,50,1418,4272,0,2,14
112,28,4,3,1986,0,245,113,1994,2,0,133,48,1525,4489,0,2,7
152,88,6,6,1819,0,235,94,1823,10,1,149,46,1417,4268,2,3,90
98,23,7,8,1214,0,167,92,1232,1,0,216,6,1222,3131,0,3,1
22,11,5,4,2042,70,248,119,2051,31,39,148,66,1564,4571,0,2,7
24,80,6,15,2156,0,249,52,2169,2,0,129,10,1659,4729,1,3,7
19,39,5,3,2044,0,248,124,2057,38,11,150,70,1569,4579,0,2,7
131,3,4,2,1824,0,237,103,1836,39,22,150,53,1425,4302,1,2,1
103,60,18,28,512,0,106,374,542,1,0,892,391,592,1418,0,9,180
16,19,7,16,1531,0,206,109,1556,10,1,181,14,1294,3819,0,5,90
201,10,5,1,1663,5,220,79,1683,8,0,118,24,1347,4027,0,2,7
17,21,4,4,1904,1,238,128,1920,6,2,142,53,1481,4413,0,2,1000
101,4,4,2,1510,0,206,124,1530,16,4,203,15,1278,3768,0,2,1
59,12,6,5,1963,0,245,106,1993,18,18,129,44,1525,4489,0,3,7
413,3,3,1,2119,45,248,69,2134,32,18,152,37,1622,4667,1,1,30
34,28,4,4,2106,0,248,81,2120,4,4,150,41,1613,4647,0,2,7
96,13,4,3,2158,0,249,50,2170,35,2,125,9,1659,4733,1,2,30
49,53,6,9,2051,67,248,119,2069,36,39,162,66,1578,4592,1,3,7
60,36,6,6,2202,0,249,25,2207,2,0,64,1,1689,4821,1,3,180
38,8,6,4,1502,0,206,129,1522,3,0,209,18,1277,3756,1,3,90
225,26,10,4,1867,0,238,127,1885,1,0,144,63,1455,4373,2,6,365
381,111,4,3,2008,0,248,121,2030,15,19,161,68,1542,4533,1,2,90
111,49,8,11,1946,43,244,114,1983,15,17,142,45,1520,4478,1,4,1000
21,19,3,2,2218,0,249,62,2227,1,0,89,0,1698,4870,1,0,1000
43,5,4,4,2276,0,249,51,2280,1,0,91,0,1709,4941,1,1,1000
277,22,8,5,1938,0,244,120,1981,5,2,145,51,1520,4477,0,5,90
33,31,4,9,1686,0,221,71,1696,12,4,119,22,1354,4064,0,2,7
221,84,6,8,2058,64,248,116,2074,41,37,165,69,1583,4599,1,3,90
51,27,11,11,1597,0,211,74,1626,1,0,133,20,1313,3920,1,6,365
80,72,3,1,2138,39,249,64,2154,29,13,136,26,1631,4688,1,1,90
60,59,6,8,1873,42,238,134,1896,16,13,132,60,1464,4391,0,3,7
26,2,2,1,2132,0,249,70,2142,6,3,142,30,1630,4680,1,1,14
72,12,2,4,1497,0,206,129,1515,15,3,203,17,1276,3744,0,1,14
124,3,3,1,1950,0,244,116,1985,33,16,136,45,1522,4483,1,1,180
35,86,4,5,2135,42,249,67,2142,31,14,138,28,1630,4680,1,2,30
79,45,9,13,2306,0,250,88,2317,8,1,100,2,1719,5009,1,4,365
158,62,6,17,1926,0,242,120,1950,22,20,149,52,1502,4453,2,3,7
30,3,5,1,1658,0,220,83,1675,2,0,125,23,1346,4025,0,2,1
129,6,2,3,2286,0,250,76,2302,18,0,90,1,1712,4961,1,0,1000
33,58,4,5,1683,0,220,67,1687,13,2,125,24,1352,4045,0,2,30
18,3,4,3,2027,57,248,112,2043,29,35,146,62,1556,4556,0,2,1
55,359,6,14,2209,27,249,41,2209,17,0,68,0,1692,4835,1,3,180
17,9,7,5,1491,8,206,127,1510,7,3,209,17,1273,3733,0,4,90
103,23,5,3,2060,0,248,114,2081,7,7,163,68,1586,4603,0,2,30
79,14,3,1,1470,0,204,101,1480,1,0,196,27,1263,3690,0,1,1
16,58,4,6,1892,0,238,130,1914,8,7,137,58,1477,4409,2,2,14
48,8,5,2,2103,0,248,83,2120,1,0,156,43,1613,4645,1,2,7
116,3,4,1,2127,0,249,70,2138,8,1,148,32,1628,4676,1,2,30
79,4,4,4,1724,0,226,62,1728,18,0,117,14,1367,4098,0,2,7
44,7,5,3,2042,70,248,119,2051,32,39,147,64,1564,4570,1,2,14
54,33,5,3,154,3,49,329,190,25,2,904,350,191,488,1,2,14
55,14,4,1,2169,0,249,40,2179,32,1,111,3,1673,4757,1,2,180
39,184,4,5,2138,0,249,64,2154,31,9,137,26,1631,4688,1,2,7
45,16,6,6,1891,0,238,129,1914,8,6,138,54,1476,4406,2,3,1
96,37,6,5,1815,0,235,81,1823,39,19,149,42,1415,4261,1,3,180
401,112,4,2,1872,0,238,134,1893,2,0,137,60,1464,4389,2,2,30
164,171,15,14,2303,0,250,79,2306,20,0,97,1,1717,4991,1,8,365
31,14,6,5,1827,0,237,102,1837,35,20,149,50,1425,4303,1,3,1
38,31,4,2,2056,0,248,116,2070,11,7,163,66,1581,4595,1,2,1
42,39,6,3,156,0,50,327,191,5,0,902,349,191,494,0,3,30
80,48,8,14,2205,0,249,27,2208,20,0,65,0,1690,4825,1,4,90
7,4,6,4,1815,0,235,81,1823,10,1,148,42,1415,4261,0,3,90
43,5,4,2,1914,0,238,120,1926,4,0,135,46,1485,4420,1,2,7
48,67,24,79,1654,0,218,86,1667,3,0,122,24,1343,4017,0,13,365
91,35,6,3,141,0,47,329,174,8,0,921,349,171,436,0,3,30
192,23,6,3,2278,0,249,62,2280,19,0,86,0,1709,4941,1,2,1000
43,7,6,4,1826,0,237,103,1837,36,18,150,50,1425,4303,1,3,7
35,5,2,3,1650,0,218,79,1660,14,5,127,27,1340,4002,0,1,30
201,49,3,4,963,0,134,150,985,1,0,412,92,1106,2511,0,1,1
105,20,4,9,1913,0,238,119,1921,7,0,140,43,1481,4414,1,2,1
192,5,6,3,1726,0,226,60,1732,3,0,115,14,1369,4104,0,3,14
22,12,4,6,2217,36,249,61,2224,18,0,92,0,1698,4859,1,2,180
50,32,5,3,982,0,134,139,1005,1,0,370,71,1130,2588,0,2,1
65,41,4,4,2158,24,249,50,2170,27,5,128,9,1659,4730,2,2,90
112,19,8,5,1963,0,245,105,1993,3,0,131,44,1525,4489,0,4,7
69,21,5,1,1353,0,188,87,1378,1,0,169,11,1240,3476,0,2,14
135,145,6,10,1717,0,225,65,1727,1,0,116,19,1367,4095,2,3,365
37,6,4,2,1670,0,220,77,1685,12,2,120,24,1348,4035,0,2,30
79,24,7,4,2168,0,249,41,2176,3,0,117,3,1666,4746,1,3,1000
60,7,4,1,2169,0,249,40,2179,23,1,102,3,1673,4757,1,2,180
50,13,6,5,1742,12,228,57,1748,11,4,111,7,1382,4145,0,3,14
65,24,7,5,2173,0,249,36,2183,7,0,95,3,1674,4764,0,3,30
62,8,4,3,1544,3,206,100,1559,5,2,159,12,1300,3846,0,2,90
151,113,2,2,2396,0,252,0,2396,2,0,15,15,1747,5169,0,0,14
47,6,2,1,1686,0,221,69,1696,8,3,120,22,1353,4061,0,1,1
9,11,5,3,2310,0,250,86,2321,1,0,97,2,1719,5015,0,0,1000
10,91,7,5,1828,0,237,101,1837,13,8,148,50,1425,4303,1,4,180
15,21,7,2,1757,0,229,66,1777,7,2,108,15,1390,4177,0,3,1000
56,70,8,29,2188,14,249,29,2202,18,0,55,2,1685,4805,1,4,90
121,17,6,5,1913,0,238,119,1922,6,0,138,43,1482,4416,1,3,7
24,10,5,2,1686,0,222,73,1697,1,0,119,22,1354,4066,0,2,7
45,54,5,5,2395,0,252,1,2396,1,0,20,15,1729,5097,3,0,1000
70,40,6,4,276,3,72,287,337,11,7,795,303,355,882,0,3,1
151,30,5,2,2178,0,249,32,2183,16,0,81,2,1675,4770,1,2,30
45,59,8,5,2239,29,249,52,2255,13,0,68,0,1702,4902,0,3,365
27,4,5,3,1560,0,208,90,1575,1,0,122,8,1306,3869,0,2,7
78,133,4,3,1926,39,242,120,1950,15,15,150,52,1501,4452,2,2,30
57,16,5,3,1709,0,225,70,1726,2,0,114,18,1367,4093,0,3,7
75,64,6,8,2103,52,248,83,2120,35,22,158,43,1613,4645,1,3,7
24,76,4,6,2077,0,248,106,2111,21,4,167,58,1605,4633,0,2,7
244,43,12,33,2016,0,248,119,2032,12,19,165,70,1544,4538,1,6,1000
36,5,4,3,2289,0,250,75,2302,9,0,93,1,1712,4965,1,1,1000
222,19,5,3,1270,0,170,72,1289,1,0,174,4,1229,3276,0,2,14
32,45,6,7,1877,41,238,131,1896,14,12,131,58,1465,4392,0,3,7
31,26,8,17,2217,36,249,61,2224,17,0,91,0,1698,4859,2,4,180
58,0,2,0,1870,0,238,125,1889,11,7,139,60,1458,4380,2,1,14
231,43,4,6,2330,0,251,66,2355,16,0,90,17,1721,5032,0,0,1000
155,67,6,4,2024,0,248,114,2042,35,12,147,64,1555,4555,1,3,7
21,0,2,0,158,2,51,338,196,5,3,905,351,195,504,1,1,14
109,32,6,5,2068,59,248,111,2103,42,33,170,67,1592,4618,2,3,7
