issueCleanedBodyLen,meanCommentSizeT,nActorsT,nCommentsT,nCommitsByActorsT,nCommitsByCreator,nCommitsByUniqueActorsT,nCommitsInProject,nCommitsProjectT,nIssuesByCreator,nIssuesByCreatorClosed,nIssuesCreatedInProject,nIssuesCreatedInProjectClosed,nIssuesCreatedProjectClosedT,nIssuesCreatedProjectT,nLabelsT,nSubscribedByT,timeOpen
26,152,13,21,2396,0,252,0,2396,3,0,3,11,1747,5169,1,6,1000
71,49,12,8,1543,0,206,98,1556,1,0,166,13,1295,3837,0,6,90
56,29,4,13,1856,0,238,138,1873,16,14,163,69,1449,4359,1,2,7
30,19,6,11,2162,21,249,47,2170,24,2,121,5,1660,4736,1,3,7
47,8,6,2,143,0,48,329,181,7,0,914,348,179,453,0,3,14
100,51,4,9,1900,0,238,127,1917,21,24,138,54,1478,4410,1,2,1
315,15,5,6,1416,0,197,70,1428,3,0,142,8,1253,3587,1,2,1
11,69,2,3,2037,0,248,121,2049,43,12,154,63,1564,4568,1,1,365
22,3,2,6,1694,0,222,75,1705,11,2,116,20,1358,4072,0,1,7
955,21,5,3,1296,0,170,64,1302,1,0,159,6,1231,3309,0,2,1
10,16,8,21,1610,0,215,73,1631,19,4,125,22,1318,3934,0,4,1000
120,82,11,6,1564,0,208,86,1578,1,0,122,7,1306,3872,0,6,90
43,17,6,10,1742,0,228,63,1752,1,0,112,8,1382,4152,1,3,7
65,20,7,2,2180,0,249,32,2187,14,0,75,2,1675,4775,2,3,180
119,27,6,9,1408,0,196,68,1418,3,0,146,12,1250,3562,0,3,90
19,5,4,2,2385,6,252,11,2396,16,0,40,16,1728,5092,0,1,1000
50,0,3,0,540,0,110,383,562,2,0,900,387,620,1490,0,1,1
33,9,5,5,1742,0,228,57,1748,1,0,110,7,1382,4144,0,2,7
4,3,4,3,1949,0,244,113,1985,34,15,141,45,1521,4480,0,2,1
21,19,4,3,2098,51,248,85,2119,36,24,158,49,1608,4637,1,2,30
49,94,4,5,2043,70,248,118,2051,30,38,147,65,1564,4571,0,2,7
14,11,4,2,1946,0,244,113,1982,33,15,142,44,1520,4477,0,2,1
19,0,3,0,1433,0,198,73,1447,1,0,134,11,1259,3620,1,1,14
96,280,4,14,2119,0,248,69,2131,33,13,157,37,1621,4663,1,2,90
60,13,6,8,2349,0,251,47,2357,2,0,82,17,1722,5035,0,1,14
4,6,4,2,1445,0,202,78,1456,15,3,147,10,1259,3643,0,2,7
108,43,6,3,2059,0,248,115,2079,22,14,163,69,1585,4601,1,3,7
108,46,6,12,1966,0,245,103,1994,17,18,129,45,1525,4489,1,3,365
54,5,5,2,1520,0,206,116,1544,2,0,191,15,1288,3801,0,2,1
69,54,12,21,2020,0,248,118,2032,9,5,153,64,1544,4538,0,6,90
35,9,8,3,2187,0,249,30,2191,1,0,68,2,1683,4799,0,4,90
46,5,4,3,1732,0,227,59,1742,14,0,114,12,1379,4124,0,2,180
113,51,9,14,2189,0,249,28,2202,4,0,53,2,1685,4805,1,5,1000
302,5,4,2,1892,0,238,128,1914,9,7,138,58,1476,4408,2,2,7
47,21,7,10,1557,0,207,87,1569,1,0,131,9,1305,3862,0,3,1
96,43,8,8,2030,57,248,111,2044,28,34,142,61,1559,4561,0,4,14
74,6,6,4,1485,0,204,115,1498,2,1,200,15,1270,3719,1,3,90
52,9,7,7,1475,0,204,110,1491,14,5,197,29,1265,3705,1,4,30
25,40,6,8,1786,20,231,61,1791,13,5,111,17,1398,4219,0,3,30
448,32,6,5,1964,0,245,105,1994,3,2,130,45,1525,4489,0,3,180
68,15,6,3,1285,0,170,68,1302,1,0,164,6,1230,3299,0,3,30
68,12,5,1,1421,0,198,70,1433,1,0,142,8,1255,3594,0,2,7
80,83,8,21,1913,39,238,119,1926,14,11,134,42,1482,4417,2,4,30
63,38,4,3,2057,0,248,116,2070,35,7,163,66,1581,4595,0,2,14
41,18,6,7,2159,0,249,49,2170,1,0,123,8,1659,4733,1,3,14
70,7,4,1,2169,0,249,40,2179,27,1,106,3,1673,4757,1,2,180
37,10,4,2,1993,0,245,110,1995,2,0,132,49,1525,4491,0,2,7
107,55,4,2,2176,0,249,34,2183,20,0,87,2,1675,4767,1,2,90
18,37,7,28,1738,0,227,56,1742,3,1,117,9,1381,4130,0,3,7
33,10,4,3,1973,41,245,97,1994,18,22,126,43,1525,4489,0,2,14
16,277,5,3,2044,0,248,118,2054,40,11,144,64,1565,4573,0,2,365
333,43,5,7,2126,0,249,71,2138,21,1,150,32,1628,4675,1,2,90
204,3,2,1,1122,0,151,101,1135,3,0,254,9,1209,2910,0,1,1
6,6,4,3,1914,1,238,120,1926,5,2,135,45,1485,4420,0,2,14
33,26,4,4,861,0,131,196,913,4,0,558,183,1011,2290,1,2,180
143,9,5,2,2176,0,249,34,2183,21,0,88,2,1675,4767,1,2,30
159,30,6,4,1846,0,238,143,1867,40,20,170,75,1440,4346,2,3,1
325,10,3,2,2171,18,249,38,2183,21,0,97,3,1674,4764,1,1,30
7,78,4,7,2073,0,248,110,2111,28,4,169,60,1604,4631,0,2,14
51,15,5,1,2187,0,249,30,2197,4,0,63,2,1685,4804,1,2,90
39,7,4,1,2169,0,249,40,2179,28,1,107,3,1673,4757,1,2,180
200,174,4,2,1889,0,238,131,1913,26,14,140,56,1474,4404,2,2,1000
199,108,12,29,2305,0,250,87,2315,21,1,102,2,1718,5003,0,7,1000
408,55,5,4,2032,0,248,124,2049,12,14,151,63,1564,4568,1,3,30
11,3,4,3,1724,9,226,61,1728,11,4,117,14,1367,4098,0,2,1
21,23,7,2,1740,0,228,58,1747,2,0,114,10,1382,4142,0,3,1000
484,1,3,1,812,0,131,229,874,1,0,596,229,974,2201,0,1,90
62,47,6,7,2103,0,248,83,2120,5,4,157,43,1613,4645,0,3,7
66,32,7,7,1815,0,235,81,1823,6,2,148,43,1415,4261,0,3,7
13,52,4,5,1949,0,244,113,1985,20,19,139,45,1521,4480,1,2,14
48,7,6,5,1881,0,238,132,1907,11,10,133,58,1469,4397,2,3,7
48,10,5,3,2099,0,248,85,2119,1,0,155,45,1608,4637,2,2,7
6,16,4,5,2020,0,248,118,2032,39,13,156,65,1544,4538,1,2,365
7,54,6,8,2129,0,249,70,2140,8,0,144,32,1628,4677,1,3,30
40,64,6,13,1798,21,234,82,1816,18,8,140,39,1406,4245,0,3,90
220,7,5,2,2039,0,248,119,2050,42,11,151,62,1564,4569,0,2,365
18,46,4,3,1869,0,238,126,1889,19,9,144,62,1457,4377,2,2,180
38,5,4,3,1421,0,198,70,1433,3,0,140,8,1255,3594,0,2,14
68,58,8,4,1660,5,220,81,1680,14,1,123,23,1346,4025,1,4,90
62,8,3,2,287,0,75,289,347,2,0,782,302,362,903,0,1,1
240,56,3,1,2385,0,252,11,2396,4,0,37,16,1728,5092,0,0,1000
72,30,6,5,1995,0,247,125,2020,36,9,155,66,1534,4516,0,3,365
58,3,5,3,1098,0,149,112,1118,1,0,273,7,1207,2859,1,2,365
35,7,4,1,2169,0,249,40,2179,26,1,105,3,1673,4757,1,2,180
43,24,4,7,2070,58,248,113,2107,39,32,171,65,1602,4629,1,2,14
113,37,7,4,1381,0,191,75,1394,3,0,154,12,1245,3513,0,3,7
50,13,4,5,1880,0,238,128,1900,22,14,133,57,1467,4394,2,2,7
104,59,6,6,1926,0,242,120,1952,2,0,148,52,1502,4454,1,3,30
15,5,2,2,1702,14,225,76,1725,11,7,116,19,1366,4090,0,1,1
80,5,3,1,2034,0,248,124,2049,11,14,151,62,1564,4568,0,1,1
16,14,4,1,2173,17,249,36,2183,19,0,93,3,1674,4764,1,2,30
11,4,4,2,1945,0,244,114,1982,35,15,144,44,1520,4477,1,2,1
60,8,6,4,1778,0,231,53,1784,8,0,112,14,1394,4200,1,3,7
44,7,4,1,2169,0,249,40,2179,29,1,108,3,1673,4757,1,2,180
22,4,7,2,1644,0,217,82,1650,1,0,131,27,1330,3980,1,3,180
45,184,6,13,2038,0,248,120,2049,11,8,152,63,1564,4569,2,3,30
152,6,6,1,1949,0,244,113,1985,19,19,138,45,1521,4480,2,3,14
47,19,6,7,1946,0,244,114,1983,7,4,143,47,1520,4479,1,3,7
178,3,6,3,1729,3,227,60,1740,7,2,116,14,1375,4115,0,3,1
230,8,6,3,1817,0,235,87,1823,1,0,150,45,1415,4263,0,3,7
72,7,4,3,2020,0,248,118,2032,35,13,149,64,1545,4539,1,2,7
40,29,4,6,1849,0,238,145,1870,20,9,167,72,1445,4354,0,2,7
180,28,5,2,1779,0,231,58,1786,1,0,112,15,1395,4208,1,2,90
69,25,4,6,1658,0,220,83,1675,10,0,123,23,1346,4025,1,2,90
96,19,10,11,2188,0,249,29,2197,1,0,56,2,1685,4804,1,5,90
86,53,8,6,2119,0,248,69,2132,21,0,154,37,1622,4665,1,4,7
43,23,5,2,2365,0,251,31,2385,1,0,63,17,1727,5074,1,1,1000
37,7,4,1,2169,0,249,40,2179,24,1,103,3,1673,4757,1,2,180
86,20,5,5,2306,0,250,89,2319,7,1,100,2,1719,5011,1,3,1000
12,24,6,11,1667,0,220,80,1683,5,1,122,24,1348,4032,0,3,30
21,47,6,12,2167,20,249,42,2173,19,0,114,3,1663,4740,1,3,30
148,40,6,5,2079,0,248,104,2111,30,14,166,58,1605,4633,1,3,180
67,53,5,4,1554,0,207,90,1567,2,0,148,9,1304,3855,0,2,1
49,26,6,6,1896,0,238,128,1915,8,5,137,56,1478,4410,2,3,1
5,17,7,8,1817,0,235,93,1823,19,11,149,45,1416,4265,1,4,365
63,10,5,1,1350,0,187,83,1371,2,0,176,11,1240,3452,0,3,1
37,35,4,7,2158,24,249,50,2170,26,5,127,9,1659,4730,2,2,90
59,17,3,7,2274,0,249,48,2280,2,0,91,0,1709,4941,1,0,1000
224,79,5,11,1980,0,245,90,1994,3,1,121,42,1525,4489,1,3,14
61,58,10,11,1975,0,245,95,1994,31,15,125,43,1525,4489,0,5,7
41,27,3,3,2227,0,249,57,2239,2,0,73,0,1701,4887,0,0,1000
25,90,7,8,2396,0,252,0,2396,8,0,8,11,1747,5169,1,3,1000
21,5,4,2,1787,0,231,74,1797,5,0,130,26,1399,4228,1,2,180
51,12,10,20,1556,0,207,88,1569,3,1,130,9,1305,3860,0,5,90
16,28,6,13,1931,43,243,125,1973,15,17,147,50,1514,4471,1,3,7
116,0,3,0,1637,0,217,62,1644,11,4,120,21,1324,3962,0,1,90
47,52,8,17,2045,71,248,123,2060,35,41,149,68,1571,4583,1,4,180
193,16,6,8,1769,0,229,54,1778,6,1,101,13,1391,4187,1,3,7
39,8,6,7,1556,1,207,88,1568,3,1,144,9,1304,3856,0,3,7
53,32,4,5,2173,17,249,36,2183,20,0,94,3,1674,4764,1,2,30
154,69,6,9,2104,0,248,83,2120,14,2,154,42,1613,4646,0,3,90
52,42,6,10,2000,0,247,121,2020,1,0,154,66,1539,4525,0,3,90
89,25,8,21,1815,0,235,81,1823,19,10,150,42,1415,4261,1,4,1000
855,0,4,0,71,0,43,338,141,1,0,904,371,128,314,0,2,7
80,35,4,3,1856,0,238,138,1873,31,17,155,69,1450,4361,2,2,1
101,26,7,2,1458,0,202,98,1466,1,0,172,19,1260,3669,0,3,7
36,72,8,12,2111,48,248,76,2127,32,20,148,36,1617,4657,2,4,30
25,91,6,5,1963,0,245,105,1993,6,4,130,44,1525,4489,2,3,7
66,19,3,2,2268,0,249,51,2280,1,0,90,0,1709,4940,1,0,1000
73,50,11,25,2138,0,249,65,2159,30,9,135,26,1636,4699,1,6,90
27,6,4,3,1738,12,227,56,1743,12,3,117,9,1381,4130,0,2,30
311,22,6,4,2178,0,249,32,2183,17,0,82,2,1675,4770,2,3,90
44,6,2,5,1658,0,220,82,1674,15,5,126,24,1346,4025,0,1,7
53,18,3,2,2203,0,249,29,2208,1,0,66,0,1690,4825,0,1,1
8,12,2,3,1557,17,207,87,1571,21,0,129,9,1306,3865,0,1,90
181,40,4,4,1891,0,238,129,1913,9,6,136,54,1475,4405,2,2,7
22,6,4,3,2153,0,249,54,2168,4,0,134,20,1648,4716,1,2,7
16,12,4,3,1849,47,238,144,1868,23,17,169,73,1441,4347,0,2,7
45,12,3,5,2227,0,249,57,2239,3,0,74,0,1701,4887,0,0,1000
45,27,10,25,1497,0,206,129,1515,16,4,204,17,1276,3744,3,5,180
24,88,17,20,2208,21,249,34,2209,21,0,69,0,1692,4835,1,9,1000
40,7,4,1,2169,0,249,40,2179,30,1,109,3,1673,4757,1,2,180
52,73,6,6,1977,0,245,93,1994,16,17,124,43,1525,4489,0,3,14
761,56,9,6,1821,0,235,92,1823,4,2,152,46,1418,4269,0,4,1000
315,89,10,17,2104,0,248,83,2120,12,2,152,42,1613,4646,1,5,90
468,90,8,19,2024,0,248,114,2039,30,7,148,64,1553,4551,0,4,180
79,3,4,1,2168,0,249,41,2176,2,0,116,3,1666,4746,1,1,1000
374,20,6,6,1953,0,244,113,1985,32,16,134,45,1522,4483,2,3,7
34,18,6,9,2167,20,249,42,2173,22,0,117,3,1663,4740,2,3,7
85,5,3,11,1802,0,235,87,1821,9,2,142,41,1413,4254,0,2,365
29,6,2,12,1629,0,216,57,1635,13,6,116,20,1321,3945,0,1,1000
42,5,4,2,1889,0,238,131,1913,21,12,141,56,1474,4403,1,2,180
169,27,8,8,1742,0,228,65,1752,11,0,109,7,1382,4153,0,4,1000
76,74,6,27,2187,0,249,30,2195,5,0,66,2,1685,4804,1,3,1000
111,4,3,1,2042,0,248,118,2051,26,7,148,64,1564,4570,1,1,1000
161,7,4,5,1428,0,198,70,1441,2,0,134,11,1257,3605,1,2,30
101,9,4,2,1886,0,238,132,1913,10,9,135,56,1473,4401,2,2,7
47,7,5,5,1833,0,237,113,1842,1,0,147,56,1427,4310,1,2,1
64,28,2,3,1511,26,206,124,1530,41,1,200,15,1278,3771,0,1,7
386,11,4,3,1891,0,238,129,1914,2,0,138,57,1476,4407,2,2,90
41,21,7,4,1650,0,218,79,1660,1,0,127,27,1340,4002,1,4,90
170,6,5,1,2039,0,248,119,2050,41,11,149,62,1564,4570,0,2,365
207,105,6,13,2020,0,248,118,2032,8,5,151,64,1544,4538,1,3,14
96,10,5,1,2020,0,248,116,2032,33,10,154,69,1544,4538,1,2,1000
7,34,14,10,141,0,47,325,174,9,0,926,348,169,434,1,7,30
144,44,6,6,2019,0,248,116,2032,10,19,155,69,1544,4538,0,3,7
96,80,4,3,1719,0,225,63,1727,1,2,115,17,1367,4095,0,2,1
62,33,5,2,1922,0,239,123,1938,23,22,150,53,1491,4436,2,2,30
113,19,3,1,2382,0,252,14,2396,6,1,44,16,1728,5091,0,0,1000
28,5,5,2,1200,16,167,102,1212,21,1,261,8,1220,3098,0,2,7
30,5,2,1,2170,19,249,39,2183,23,0,99,3,1674,4764,1,1,30
109,14,7,7,1309,0,178,92,1321,1,0,191,9,1234,3346,0,3,180
7,4,4,2,1578,13,211,82,1599,15,1,123,14,1310,3894,0,2,90
86,7,4,4,1429,0,198,73,1445,1,0,135,12,1258,3615,0,2,30
89,50,6,14,2385,0,252,11,2396,3,0,36,16,1728,5092,0,1,7
27,213,5,3,2218,0,249,62,2227,1,0,91,0,1698,4870,0,1,1000
215,53,14,26,1571,0,211,83,1593,14,0,126,10,1309,3885,1,7,1000
13,300,3,3,2044,0,248,124,2057,39,11,151,70,1568,4578,0,1,365
79,17,4,2,1214,0,167,91,1228,1,0,219,6,1222,3130,0,2,90
127,67,9,8,2044,0,248,118,2054,23,7,143,64,1565,4573,0,5,30
216,157,12,31,2126,0,249,71,2138,32,11,149,32,1628,4675,3,6,180
10,59,8,30,1613,0,215,70,1633,3,0,117,22,1318,3935,0,4,90
270,51,9,8,2080,0,248,103,2112,27,3,166,57,1605,4634,1,5,7
107,13,5,3,1324,0,180,84,1336,1,0,190,10,1236,3385,1,2,14
301,154,10,8,1972,0,245,97,1994,6,4,126,42,1525,4489,1,5,7
35,22,4,3,2128,44,249,69,2139,33,16,147,32,1628,4677,1,2,30
23,20,11,14,1740,0,228,58,1747,1,0,115,10,1382,4141,0,6,90
47,14,5,4,2396,0,252,0,2396,1,0,1,4,1747,5169,0,1,1000
72,37,9,4,1664,0,220,78,1683,2,0,117,24,1347,4028,1,6,365
23,34,4,3,1870,42,238,125,1891,19,13,137,59,1459,4381,0,2,1
235,11,11,7,1741,0,228,58,1748,2,0,111,8,1382,4144,2,8,1000
47,75,6,4,2067,59,248,111,2099,41,33,167,67,1590,4615,1,3,1
63,6,6,4,1384,0,194,72,1401,2,0,151,12,1245,3517,1,3,30
71,55,12,8,1782,0,231,55,1786,8,0,108,13,1395,4208,0,6,1
37,47,2,2,1899,0,238,128,1917,22,24,138,54,1478,4410,2,1,1
70,16,7,4,1755,0,229,68,1770,6,0,105,13,1388,4174,0,4,180
105,73,8,12,2106,0,248,81,2120,3,4,149,41,1613,4647,0,4,30
258,63,6,21,1979,0,245,91,1994,15,17,123,43,1525,4489,1,3,30
14,207,5,4,2044,0,248,124,2057,38,11,150,70,1568,4578,0,2,365
15,18,4,3,1933,0,243,124,1979,36,18,148,51,1516,4473,1,2,7
105,44,4,5,2106,50,248,81,2120,34,21,148,41,1613,4647,1,2,1
11,13,6,6,2317,0,251,79,2341,2,0,89,3,1720,5022,0,0,1000
44,37,4,3,1861,0,238,133,1878,28,15,152,66,1452,4366,2,2,7
181,9,5,1,2161,0,249,47,2170,33,1,120,7,1659,4733,2,2,7
19,5,7,4,1687,0,222,73,1697,2,0,118,22,1354,4066,1,3,180
9,6,2,1,1658,19,220,82,1672,13,6,127,24,1346,4025,0,1,7
84,61,10,12,1984,1,245,97,1994,3,1,125,45,1525,4489,0,5,7
87,57,6,10,1920,0,239,124,1931,3,0,147,51,1487,4430,2,3,14
126,17,5,2,2291,0,250,74,2303,15,0,91,1,1712,4966,1,2,1000
44,12,6,14,1631,0,217,60,1637,15,4,118,18,1322,3950,0,3,1000
53,62,4,5,1900,0,238,130,1920,7,6,139,53,1480,4412,0,2,7
7,84,6,6,1823,0,235,98,1831,5,0,147,52,1424,4291,0,3,90
24,3,4,3,2030,57,248,111,2044,27,34,141,61,1559,4561,0,2,7
13,173,3,3,2032,0,248,123,2049,44,12,152,63,1564,4567,0,1,30
63,16,6,8,1913,39,238,119,1922,15,12,136,43,1482,4416,1,3,7
68,56,5,15,2193,0,249,29,2203,3,0,56,1,1686,4807,1,3,1000
188,68,7,6,1791,1,231,76,1799,3,0,128,27,1400,4234,0,4,180
425,18,3,1,2057,0,248,117,2070,34,7,166,69,1582,4596,0,1,7
66,34,6,8,1861,0,238,133,1878,29,15,153,66,1452,4366,2,3,1
233,179,4,10,2104,0,248,83,2120,13,2,153,42,1613,4646,1,2,90
16,23,4,2,2167,20,249,42,2173,20,0,115,3,1663,4740,1,2,1
165,66,6,17,1870,0,238,125,1891,13,11,138,59,1459,4381,1,3,7
71,13,3,6,1538,0,206,102,1556,7,1,173,14,1295,3825,0,2,7
17,40,4,3,1849,0,238,145,1870,39,19,165,72,1445,4354,0,2,7
70,16,5,1,1740,0,228,58,1747,2,0,117,10,1382,4141,0,2,365
55,20,6,6,1880,0,238,128,1900,10,6,133,58,1467,4394,2,3,1
141,50,8,3,1672,0,220,75,1685,1,0,119,24,1348,4036,0,4,90
36,4,2,3,1724,9,226,62,1728,9,4,115,14,1367,4098,0,1,7
35,7,5,2,2108,49,248,79,2126,33,20,149,39,1613,4651,1,2,14
62,17,5,1,1740,0,228,58,1747,1,0,116,10,1382,4141,0,2,365
53,26,5,2,1057,0,141,102,1081,1,0,249,18,1202,2789,0,2,365
145,55,6,2,2161,0,249,47,2170,34,1,121,7,1659,4733,2,3,1
23,142,4,6,2162,21,249,47,2171,23,2,120,5,1662,4738,1,2,90
8,5,3,1,2167,20,249,42,2173,21,0,116,3,1663,4740,1,1,1
74,22,4,2,1826,0,237,102,1836,37,19,151,51,1425,4303,2,2,1
19,15,4,3,1980,0,245,90,1994,30,14,122,42,1525,4489,0,2,1
57,6,2,2,1650,0,218,79,1660,16,5,129,27,1338,3996,0,1,30
392,19,5,4,1819,0,235,95,1823,5,2,150,46,1416,4267,0,2,7
75,67,7,8,1839,0,238,141,1860,42,23,170,75,1435,4336,2,4,30
55,21,10,8,1913,39,238,119,1921,16,11,139,43,1481,4414,1,5,1000
174,35,5,4,2039,0,248,120,2051,7,7,149,63,1564,4570,0,2,7
81,26,7,9,1506,0,206,127,1529,1,0,207,17,1278,3767,0,3,90
24,6,5,1,2094,0,248,89,2118,9,6,162,53,1607,4636,1,2,1
49,8,4,3,2178,0,249,32,2183,19,0,84,2,1675,4769,0,2,7
20,5,4,3,1864,43,238,130,1880,21,16,147,65,1454,4368,0,2,1
15,13,6,5,1872,0,238,123,1891,12,11,136,59,1461,4383,1,3,7
68,6,2,4,1653,0,218,85,1664,16,6,126,24,1341,4008,0,1,1
55,5,4,3,1440,0,199,76,1450,1,0,146,9,1259,3627,0,2,90
17,8,4,3,1703,0,225,75,1725,2,0,114,19,1366,4091,0,2,1
6,34,8,9,2104,0,248,82,2120,6,4,155,42,1613,4646,1,4,14
28,33,7,5,2141,39,249,65,2163,28,12,139,27,1641,4706,1,3,90
35,0,3,0,1821,0,235,92,1823,1,0,150,46,1418,4269,0,1,1
142,45,6,5,1847,0,238,146,1867,40,20,170,72,1441,4347,2,3,1
194,83,7,4,1378,0,190,72,1390,1,0,147,13,1244,3504,0,3,7
54,3,3,1,2168,19,249,41,2176,22,0,114,3,1668,4749,1,1,7
35,117,4,14,2207,0,249,30,2209,16,0,65,0,1692,4830,1,2,90
260,49,26,37,1531,0,206,109,1556,11,2,183,15,1294,3819,0,15,1000
83,11,10,6,1559,0,208,90,1573,1,0,125,8,1306,3869,1,5,90
24,59,6,11,2170,19,249,39,2183,22,0,98,3,1674,4764,1,3,90
250,58,4,3,1949,45,244,113,1985,14,16,140,45,1521,4480,1,2,90
141,101,8,8,2070,0,248,113,2108,30,4,169,62,1603,4630,0,4,7
8,5,2,1,2111,0,248,76,2126,6,3,149,37,1613,4651,0,1,1
114,151,9,19,1823,0,235,97,1831,37,23,149,52,1423,4285,0,5,14
47,8,4,2,1350,8,187,84,1371,2,0,176,12,1240,3453,0,2,7
41,10,8,20,1546,3,206,98,1561,4,2,159,11,1301,3849,0,4,30
81,4,4,1,1771,0,231,58,1782,10,1,109,17,1393,4194,0,2,90
125,56,6,8,2106,0,248,81,2120,11,2,151,41,1613,4647,1,3,14
17,55,10,30,2008,0,247,120,2028,10,5,160,65,1542,4531,2,5,90
40,263,4,9,2138,0,249,64,2154,32,9,138,26,1631,4688,1,2,14
54,59,6,5,2141,0,249,65,2163,5,2,138,26,1641,4706,1,3,30
58,33,6,8,1913,39,238,119,1926,13,11,133,42,1483,4418,1,3,7
129,79,5,10,1747,0,228,68,1752,1,0,107,8,1382,4155,0,2,7
439,1,3,1,812,0,131,229,874,2,0,597,229,974,2201,0,1,90
19,9,2,3,2081,0,248,102,2114,7,5,164,56,1605,4634,0,1,1
26,20,6,8,1973,41,245,97,1994,19,20,127,43,1525,4489,1,3,14
189,47,12,18,1696,0,225,77,1719,8,2,114,22,1363,4084,0,6,14
13,212,5,4,2046,0,248,122,2060,37,9,148,67,1571,4583,0,2,7
55,25,6,7,1804,21,235,88,1821,16,7,151,44,1413,4255,0,3,7
80,36,6,12,1870,0,238,125,1889,25,14,141,61,1457,4377,2,3,90
84,26,8,5,1711,0,225,68,1727,5,1,112,19,1367,4094,0,4,180
46,31,4,3,1985,0,245,100,1994,32,15,124,44,1525,4489,1,2,7
57,13,6,5,1981,0,245,94,1994,1,0,123,42,1525,4489,0,3,7
64,6,2,3,1564,0,208,86,1578,14,3,123,7,1306,3872,0,1,90
93,20,5,2,626,0,122,356,686,2,0,830,362,765,1804,0,2,1
54,99,6,7,2098,51,248,85,2119,37,24,159,49,1608,4637,1,3,7
137,29,6,7,2177,0,249,33,2183,3,0,85,2,1675,4767,2,2,365
57,46,7,8,1823,0,235,99,1831,1,0,147,53,1424,4293,0,3,30
183,48,8,20,2070,58,248,113,2107,38,32,170,65,1602,4629,1,4,30
10,12,6,3,2054,0,248,117,2070,36,7,164,67,1581,4595,0,3,1
179,49,6,8,1858,0,238,136,1873,30,16,154,68,1450,4361,2,3,1
48,24,8,6,1653,0,218,85,1664,1,0,127,24,1341,4008,2,4,365
27,49,9,9,1385,0,194,73,1401,1,0,149,11,1245,3520,1,4,180
23,5,4,4,2159,23,249,49,2170,24,5,124,8,1659,4733,1,2,30
643,78,8,6,213,0,64,329,282,1,0,856,342,302,738,0,4,7
86,5,2,1,1823,0,235,91,1823,13,8,151,50,1418,4273,0,1,365
21,39,46,39,1511,0,206,124,1530,1,1,201,15,1278,3770,0,29,1000
71,75,8,10,2209,23,249,37,2209,20,0,72,0,1692,4835,1,4,365
29,10,3,3,2238,0,249,53,2253,1,0,72,0,1702,4901,1,0,365
75,36,8,12,1552,0,207,92,1566,5,1,153,10,1304,3855,0,4,14
126,6,4,3,1873,0,238,134,1893,23,14,136,60,1464,4390,2,2,90
115,9,5,2,1660,5,220,81,1680,12,1,121,23,1346,4025,1,2,90
282,35,7,9,1778,0,231,58,1786,1,0,113,15,1395,4208,0,3,90
30,12,7,4,1658,0,220,83,1675,1,0,124,23,1346,4025,0,3,7
90,58,4,5,2169,0,249,40,2179,31,1,110,3,1673,4757,1,2,90
22,40,8,22,2128,44,249,69,2139,32,16,146,32,1628,4677,1,4,30
79,127,11,23,1934,0,244,123,1980,21,19,147,51,1518,4475,2,6,180
276,14,6,4,2191,0,249,28,2202,2,0,58,1,1686,4807,0,3,7
27,7,3,1,1600,0,213,83,1629,19,4,130,21,1317,3931,0,1,30
43,63,6,5,2268,21,249,51,2280,16,0,89,0,1709,4940,1,2,365
35,82,6,10,1934,0,244,124,1980,20,19,145,51,1519,4476,1,3,90
116,15,7,4,2303,0,250,82,2309,1,0,105,1,1717,4992,0,3,1000
393,51,6,7,2129,0,249,68,2139,7,4,145,32,1628,4677,1,3,30
280,71,12,48,1769,0,229,54,1778,4,0,102,13,1391,4187,0,6,1000
32,41,4,3,2020,0,248,118,2032,37,13,152,64,1544,4538,1,2,14
22,7,4,5,1092,0,149,113,1118,2,0,266,6,1206,2851,0,2,30
161,30,6,3,2277,0,249,53,2280,1,0,86,0,1709,4941,0,2,1000
75,8,6,6,1708,0,225,70,1726,9,3,114,17,1367,4092,0,3,1
534,0,3,0,2032,0,248,122,2046,13,13,151,64,1564,4567,0,1,30
13,3,2,2,2118,0,248,70,2129,6,1,157,36,1620,4660,0,1,1
96,14,10,7,1817,0,235,93,1823,1,0,150,45,1416,4265,2,5,365
20,2,5,12,1757,0,229,66,1773,8,2,108,14,1390,4177,0,3,90
29,29,5,7,2066,0,248,111,2091,1,0,164,66,1587,4605,3,2,1000
21,23,8,6,2188,0,249,29,2201,5,0,54,2,1685,4805,0,4,90
43,33,7,11,2069,58,248,111,2105,40,33,171,66,1598,4625,2,3,30
53,57,6,2,1635,0,217,61,1641,14,4,115,19,1323,3959,0,3,90
55,3,3,1,2069,58,248,111,2105,41,33,172,66,1598,4625,2,1,7
12,45,6,8,1861,0,238,133,1878,15,13,151,66,1452,4366,3,3,7
13,102,26,44,2212,0,249,62,2218,25,0,86,0,1695,4850,2,16,1000
